#    L    TT             EE             TE             PP             TP          
   871   0.987128E+03   0.403344E+02  -0.674643E+02   0.154830E+06   0.188822E+03
   872   0.988596E+03   0.400982E+02  -0.686011E+02   0.154508E+06   0.187704E+03
   873   0.990159E+03   0.398558E+02  -0.697146E+02   0.154187E+06   0.186596E+03
   874   0.991824E+03   0.396075E+02  -0.708044E+02   0.153867E+06   0.185499E+03
   875   0.993584E+03   0.393534E+02  -0.718702E+02   0.153547E+06   0.184411E+03
   876   0.995440E+03   0.390937E+02  -0.729115E+02   0.153229E+06   0.183335E+03
   877   0.997385E+03   0.388283E+02  -0.739281E+02   0.152911E+06   0.182268E+03
   878   0.999434E+03   0.385576E+02  -0.749195E+02   0.152595E+06   0.181213E+03
   879   0.100156E+04   0.382817E+02  -0.758855E+02   0.152279E+06   0.180167E+03
   880   0.100379E+04   0.380006E+02  -0.768255E+02   0.151964E+06   0.179133E+03
   881   0.100608E+04   0.377147E+02  -0.777393E+02   0.151650E+06   0.178109E+03
   882   0.100846E+04   0.374240E+02  -0.786262E+02   0.151337E+06   0.177095E+03
   883   0.101091E+04   0.371287E+02  -0.794860E+02   0.151025E+06   0.176092E+03
   884   0.101342E+04   0.368291E+02  -0.803182E+02   0.150713E+06   0.175100E+03
   885   0.101599E+04   0.365253E+02  -0.811224E+02   0.150403E+06   0.174119E+03
   886   0.101862E+04   0.362174E+02  -0.818980E+02   0.150093E+06   0.173148E+03
   887   0.102130E+04   0.359057E+02  -0.826443E+02   0.149784E+06   0.172188E+03
   888   0.102403E+04   0.355902E+02  -0.833605E+02   0.149476E+06   0.171240E+03
   889   0.102680E+04   0.352710E+02  -0.840456E+02   0.149169E+06   0.170302E+03
   890   0.102962E+04   0.349484E+02  -0.846988E+02   0.148863E+06   0.169374E+03
   891   0.103247E+04   0.346224E+02  -0.853192E+02   0.148558E+06   0.168458E+03
   892   0.103535E+04   0.342932E+02  -0.859060E+02   0.148253E+06   0.167553E+03
   893   0.103827E+04   0.339609E+02  -0.864583E+02   0.147950E+06   0.166659E+03
   894   0.104122E+04   0.336255E+02  -0.869753E+02   0.147647E+06   0.165776E+03
   895   0.104419E+04   0.332873E+02  -0.874564E+02   0.147345E+06   0.164904E+03
   896   0.104719E+04   0.329464E+02  -0.879006E+02   0.147044E+06   0.164043E+03
   897   0.105020E+04   0.326028E+02  -0.883071E+02   0.146744E+06   0.163193E+03
   898   0.105323E+04   0.322567E+02  -0.886754E+02   0.146444E+06   0.162355E+03
   899   0.105628E+04   0.319081E+02  -0.890044E+02   0.146146E+06   0.161528E+03
   900   0.105933E+04   0.315572E+02  -0.892935E+02   0.145848E+06   0.160712E+03
   901   0.106239E+04   0.312041E+02  -0.895422E+02   0.145551E+06   0.159907E+03
   902   0.106545E+04   0.308490E+02  -0.897510E+02   0.145255E+06   0.159113E+03
   903   0.106853E+04   0.304921E+02  -0.899208E+02   0.144960E+06   0.158331E+03
   904   0.107160E+04   0.301336E+02  -0.900524E+02   0.144665E+06   0.157560E+03
   905   0.107468E+04   0.297736E+02  -0.901467E+02   0.144372E+06   0.156800E+03
   906   0.107774E+04   0.294124E+02  -0.902046E+02   0.144079E+06   0.156050E+03
   907   0.108082E+04   0.290502E+02  -0.902270E+02   0.143787E+06   0.155312E+03
   908   0.108388E+04   0.286870E+02  -0.902144E+02   0.143496E+06   0.154584E+03
   909   0.108694E+04   0.283233E+02  -0.901676E+02   0.143206E+06   0.153867E+03
   910   0.108998E+04   0.279590E+02  -0.900873E+02   0.142916E+06   0.153161E+03
   911   0.109302E+04   0.275945E+02  -0.899742E+02   0.142627E+06   0.152465E+03
   912   0.109604E+04   0.272298E+02  -0.898290E+02   0.142340E+06   0.151780E+03
   913   0.109904E+04   0.268653E+02  -0.896523E+02   0.142052E+06   0.151105E+03
   914   0.110203E+04   0.265011E+02  -0.894448E+02   0.141766E+06   0.150441E+03
   915   0.110498E+04   0.261374E+02  -0.892072E+02   0.141481E+06   0.149787E+03
   916   0.110792E+04   0.257744E+02  -0.889400E+02   0.141196E+06   0.149143E+03
   917   0.111083E+04   0.254121E+02  -0.886441E+02   0.140912E+06   0.148509E+03
   918   0.111369E+04   0.250509E+02  -0.883198E+02   0.140629E+06   0.147885E+03
   919   0.111653E+04   0.246909E+02  -0.879679E+02   0.140347E+06   0.147271E+03
   920   0.111933E+04   0.243323E+02  -0.875890E+02   0.140065E+06   0.146667E+03
   921   0.112209E+04   0.239752E+02  -0.871837E+02   0.139784E+06   0.146073E+03
   922   0.112480E+04   0.236198E+02  -0.867523E+02   0.139504E+06   0.145489E+03
   923   0.112748E+04   0.232663E+02  -0.862955E+02   0.139225E+06   0.144914E+03
   924   0.113010E+04   0.229150E+02  -0.858135E+02   0.138947E+06   0.144349E+03
   925   0.113268E+04   0.225660E+02  -0.853069E+02   0.138669E+06   0.143793E+03
   926   0.113520E+04   0.222194E+02  -0.847758E+02   0.138392E+06   0.143247E+03
   927   0.113767E+04   0.218756E+02  -0.842209E+02   0.138116E+06   0.142711E+03
   928   0.114008E+04   0.215346E+02  -0.836425E+02   0.137841E+06   0.142183E+03
   929   0.114244E+04   0.211967E+02  -0.830411E+02   0.137566E+06   0.141665E+03
   930   0.114474E+04   0.208621E+02  -0.824172E+02   0.137292E+06   0.141156E+03
   931   0.114696E+04   0.205308E+02  -0.817712E+02   0.137019E+06   0.140656E+03
   932   0.114913E+04   0.202032E+02  -0.811036E+02   0.136747E+06   0.140165E+03
   933   0.115122E+04   0.198795E+02  -0.804149E+02   0.136475E+06   0.139683E+03
   934   0.115323E+04   0.195596E+02  -0.797056E+02   0.136205E+06   0.139210E+03
   935   0.115517E+04   0.192439E+02  -0.789762E+02   0.135935E+06   0.138745E+03
   936   0.115703E+04   0.189325E+02  -0.782269E+02   0.135665E+06   0.138289E+03
   937   0.115880E+04   0.186257E+02  -0.774583E+02   0.135397E+06   0.137842E+03
   938   0.116048E+04   0.183236E+02  -0.766706E+02   0.135129E+06   0.137404E+03
   939   0.116208E+04   0.180265E+02  -0.758643E+02   0.134862E+06   0.136974E+03
   940   0.116358E+04   0.177344E+02  -0.750396E+02   0.134596E+06   0.136552E+03
   941   0.116498E+04   0.174477E+02  -0.741971E+02   0.134330E+06   0.136139E+03
   942   0.116628E+04   0.171665E+02  -0.733370E+02   0.134065E+06   0.135734E+03
   943   0.116748E+04   0.168910E+02  -0.724596E+02   0.133801E+06   0.135337E+03
   944   0.116857E+04   0.166214E+02  -0.715652E+02   0.133538E+06   0.134948E+03
   945   0.116955E+04   0.163581E+02  -0.706541E+02   0.133275E+06   0.134568E+03
   946   0.117041E+04   0.161011E+02  -0.697265E+02   0.133013E+06   0.134195E+03
   947   0.117116E+04   0.158505E+02  -0.687828E+02   0.132752E+06   0.133830E+03
   948   0.117179E+04   0.156069E+02  -0.678231E+02   0.132491E+06   0.133473E+03
   949   0.117228E+04   0.153703E+02  -0.668479E+02   0.132231E+06   0.133124E+03
   950   0.117265E+04   0.151409E+02  -0.658572E+02   0.131972E+06   0.132783E+03
   951   0.117289E+04   0.149188E+02  -0.648516E+02   0.131714E+06   0.132449E+03
   952   0.117299E+04   0.147041E+02  -0.638318E+02   0.131456E+06   0.132122E+03
   953   0.117297E+04   0.144967E+02  -0.627986E+02   0.131199E+06   0.131803E+03
   954   0.117281E+04   0.142965E+02  -0.617529E+02   0.130943E+06   0.131491E+03
   955   0.117254E+04   0.141035E+02  -0.606955E+02   0.130688E+06   0.131187E+03
   956   0.117214E+04   0.139175E+02  -0.596272E+02   0.130433E+06   0.130890E+03
   957   0.117163E+04   0.137385E+02  -0.585490E+02   0.130179E+06   0.130600E+03
   958   0.117099E+04   0.135665E+02  -0.574612E+02   0.129925E+06   0.130317E+03
   959   0.117023E+04   0.134015E+02  -0.563648E+02   0.129672E+06   0.130040E+03
   960   0.116937E+04   0.132434E+02  -0.552602E+02   0.129420E+06   0.129771E+03
   961   0.116840E+04   0.130922E+02  -0.541485E+02   0.129169E+06   0.129509E+03
   962   0.116732E+04   0.129480E+02  -0.530300E+02   0.128918E+06   0.129253E+03
   963   0.116613E+04   0.128106E+02  -0.519055E+02   0.128668E+06   0.129004E+03
   964   0.116484E+04   0.126800E+02  -0.507759E+02   0.128419E+06   0.128761E+03
   965   0.116345E+04   0.125562E+02  -0.496419E+02   0.128170E+06   0.128525E+03
   966   0.116195E+04   0.124391E+02  -0.485042E+02   0.127922E+06   0.128295E+03
   967   0.116036E+04   0.123287E+02  -0.473637E+02   0.127675E+06   0.128072E+03
   968   0.115866E+04   0.122249E+02  -0.462211E+02   0.127428E+06   0.127855E+03
   969   0.115687E+04   0.121277E+02  -0.450772E+02   0.127183E+06   0.127643E+03
   970   0.115499E+04   0.120370E+02  -0.439327E+02   0.126937E+06   0.127438E+03
   971   0.115301E+04   0.119530E+02  -0.427885E+02   0.126693E+06   0.127239E+03
   972   0.115093E+04   0.118754E+02  -0.416450E+02   0.126449E+06   0.127046E+03
   973   0.114877E+04   0.118043E+02  -0.405032E+02   0.126205E+06   0.126859E+03
   974   0.114652E+04   0.117397E+02  -0.393637E+02   0.125963E+06   0.126677E+03
   975   0.114417E+04   0.116816E+02  -0.382271E+02   0.125721E+06   0.126501E+03
   976   0.114173E+04   0.116300E+02  -0.370943E+02   0.125480E+06   0.126331E+03
   977   0.113921E+04   0.115848E+02  -0.359658E+02   0.125239E+06   0.126166E+03
   978   0.113660E+04   0.115461E+02  -0.348425E+02   0.124999E+06   0.126006E+03
   979   0.113391E+04   0.115140E+02  -0.337251E+02   0.124760E+06   0.125852E+03
   980   0.113113E+04   0.114882E+02  -0.326143E+02   0.124521E+06   0.125703E+03
   981   0.112827E+04   0.114690E+02  -0.315109E+02   0.124283E+06   0.125559E+03
   982   0.112533E+04   0.114563E+02  -0.304156E+02   0.124045E+06   0.125421E+03
   983   0.112229E+04   0.114501E+02  -0.293291E+02   0.123809E+06   0.125287E+03
   984   0.111918E+04   0.114505E+02  -0.282523E+02   0.123573E+06   0.125158E+03
   985   0.111599E+04   0.114574E+02  -0.271858E+02   0.123337E+06   0.125034E+03
   986   0.111271E+04   0.114708E+02  -0.261305E+02   0.123102E+06   0.124915E+03
   987   0.110936E+04   0.114907E+02  -0.250872E+02   0.122868E+06   0.124801E+03
   988   0.110593E+04   0.115171E+02  -0.240567E+02   0.122634E+06   0.124691E+03
   989   0.110241E+04   0.115502E+02  -0.230399E+02   0.122401E+06   0.124586E+03
   990   0.109882E+04   0.115896E+02  -0.220373E+02   0.122169E+06   0.124485E+03
   991   0.109514E+04   0.116356E+02  -0.210500E+02   0.121937E+06   0.124388E+03
   992   0.109139E+04   0.116882E+02  -0.200786E+02   0.121706E+06   0.124296E+03
   993   0.108755E+04   0.117473E+02  -0.191237E+02   0.121476E+06   0.124208E+03
   994   0.108365E+04   0.118132E+02  -0.181861E+02   0.121246E+06   0.124124E+03
   995   0.107966E+04   0.118857E+02  -0.172664E+02   0.121017E+06   0.124044E+03
   996   0.107559E+04   0.119649E+02  -0.163653E+02   0.120788E+06   0.123968E+03
   997   0.107145E+04   0.120508E+02  -0.154836E+02   0.120560E+06   0.123896E+03
   998   0.106722E+04   0.121436E+02  -0.146219E+02   0.120333E+06   0.123828E+03
   999   0.106292E+04   0.122432E+02  -0.137807E+02   0.120106E+06   0.123763E+03
  1000   0.105854E+04   0.123496E+02  -0.129609E+02   0.119880E+06   0.123702E+03
  1001   0.105408E+04   0.124629E+02  -0.121627E+02   0.119654E+06   0.123645E+03
  1002   0.104954E+04   0.125828E+02  -0.113861E+02   0.119429E+06   0.123591E+03
  1003   0.104493E+04   0.127091E+02  -0.106308E+02   0.119205E+06   0.123540E+03
  1004   0.104025E+04   0.128415E+02  -0.989661E+01   0.118981E+06   0.123493E+03
  1005   0.103549E+04   0.129798E+02  -0.918326E+01   0.118758E+06   0.123449E+03
  1006   0.103068E+04   0.131239E+02  -0.849079E+01   0.118535E+06   0.123408E+03
  1007   0.102579E+04   0.132737E+02  -0.781935E+01   0.118313E+06   0.123371E+03
  1008   0.102085E+04   0.134290E+02  -0.716918E+01   0.118091E+06   0.123336E+03
  1009   0.101586E+04   0.135898E+02  -0.654027E+01   0.117871E+06   0.123305E+03
  1010   0.101081E+04   0.137561E+02  -0.593278E+01   0.117650E+06   0.123277E+03
  1011   0.100572E+04   0.139275E+02  -0.534681E+01   0.117431E+06   0.123251E+03
  1012   0.100057E+04   0.141042E+02  -0.478257E+01   0.117211E+06   0.123228E+03
  1013   0.995384E+03   0.142857E+02  -0.424008E+01   0.116993E+06   0.123208E+03
  1014   0.990166E+03   0.144718E+02  -0.371920E+01   0.116775E+06   0.123191E+03
  1015   0.984904E+03   0.146622E+02  -0.322000E+01   0.116558E+06   0.123176E+03
  1016   0.979616E+03   0.148565E+02  -0.274250E+01   0.116341E+06   0.123164E+03
  1017   0.974308E+03   0.150545E+02  -0.228671E+01   0.116124E+06   0.123155E+03
  1018   0.968969E+03   0.152557E+02  -0.185256E+01   0.115909E+06   0.123148E+03
  1019   0.963613E+03   0.154601E+02  -0.144005E+01   0.115694E+06   0.123143E+03
  1020   0.958242E+03   0.156674E+02  -0.104891E+01   0.115479E+06   0.123140E+03
  1021   0.952856E+03   0.158775E+02  -0.678901E+00   0.115265E+06   0.123140E+03
  1022   0.947457E+03   0.160904E+02  -0.329825E+00   0.115052E+06   0.123142E+03
  1023   0.942037E+03   0.163059E+02  -0.131468E-02   0.114839E+06   0.123146E+03
  1024   0.936615E+03   0.165241E+02   0.306771E+00   0.114626E+06   0.123152E+03
  1025   0.931174E+03   0.167447E+02   0.594795E+00   0.114415E+06   0.123160E+03
  1026   0.925732E+03   0.169677E+02   0.862899E+00   0.114204E+06   0.123170E+03
  1027   0.920280E+03   0.171930E+02   0.111055E+01   0.113993E+06   0.123182E+03
  1028   0.914823E+03   0.174202E+02   0.133738E+01   0.113783E+06   0.123196E+03
  1029   0.909380E+03   0.176493E+02   0.154285E+01   0.113573E+06   0.123211E+03
  1030   0.903934E+03   0.178800E+02   0.172643E+01   0.113364E+06   0.123228E+03
  1031   0.898504E+03   0.181122E+02   0.188753E+01   0.113156E+06   0.123246E+03
  1032   0.893080E+03   0.183457E+02   0.202576E+01   0.112948E+06   0.123266E+03
  1033   0.887682E+03   0.185802E+02   0.214059E+01   0.112740E+06   0.123288E+03
  1034   0.882299E+03   0.188157E+02   0.223217E+01   0.112533E+06   0.123311E+03
  1035   0.876944E+03   0.190520E+02   0.230072E+01   0.112327E+06   0.123335E+03
  1036   0.871607E+03   0.192891E+02   0.234636E+01   0.112121E+06   0.123360E+03
  1037   0.866285E+03   0.195267E+02   0.236932E+01   0.111916E+06   0.123387E+03
  1038   0.860997E+03   0.197648E+02   0.236973E+01   0.111711E+06   0.123415E+03
  1039   0.855734E+03   0.200034E+02   0.234774E+01   0.111507E+06   0.123443E+03
  1040   0.850493E+03   0.202421E+02   0.230357E+01   0.111303E+06   0.123473E+03
  1041   0.845285E+03   0.204809E+02   0.223682E+01   0.111100E+06   0.123504E+03
  1042   0.840108E+03   0.207195E+02   0.214713E+01   0.110897E+06   0.123535E+03
  1043   0.834961E+03   0.209577E+02   0.203433E+01   0.110695E+06   0.123568E+03
  1044   0.829861E+03   0.211954E+02   0.189738E+01   0.110494E+06   0.123601E+03
  1045   0.824799E+03   0.214320E+02   0.173656E+01   0.110293E+06   0.123635E+03
  1046   0.819780E+03   0.216677E+02   0.155069E+01   0.110092E+06   0.123669E+03
  1047   0.814808E+03   0.219021E+02   0.134005E+01   0.109892E+06   0.123704E+03
  1048   0.809889E+03   0.221351E+02   0.110418E+01   0.109692E+06   0.123739E+03
  1049   0.805019E+03   0.223667E+02   0.843373E+00   0.109493E+06   0.123775E+03
  1050   0.800204E+03   0.225969E+02   0.555693E+00   0.109295E+06   0.123811E+03
  1051   0.795440E+03   0.228257E+02   0.241616E+00   0.109097E+06   0.123847E+03
  1052   0.790730E+03   0.230528E+02  -0.976227E-01   0.108899E+06   0.123884E+03
  1053   0.786078E+03   0.232785E+02  -0.461342E+00   0.108702E+06   0.123920E+03
  1054   0.781487E+03   0.235027E+02  -0.848860E+00   0.108505E+06   0.123957E+03
  1055   0.776945E+03   0.237252E+02  -0.126024E+01   0.108309E+06   0.123994E+03
  1056   0.772463E+03   0.239458E+02  -0.169405E+01   0.108114E+06   0.124031E+03
  1057   0.768036E+03   0.241646E+02  -0.214888E+01   0.107919E+06   0.124068E+03
  1058   0.763668E+03   0.243813E+02  -0.262552E+01   0.107724E+06   0.124105E+03
  1059   0.759354E+03   0.245959E+02  -0.312181E+01   0.107530E+06   0.124141E+03
  1060   0.755104E+03   0.248081E+02  -0.363707E+01   0.107336E+06   0.124178E+03
  1061   0.750915E+03   0.250180E+02  -0.417210E+01   0.107143E+06   0.124214E+03
  1062   0.746789E+03   0.252254E+02  -0.472399E+01   0.106951E+06   0.124250E+03
  1063   0.742722E+03   0.254301E+02  -0.529430E+01   0.106758E+06   0.124286E+03
  1064   0.738718E+03   0.256321E+02  -0.588084E+01   0.106567E+06   0.124321E+03
  1065   0.734771E+03   0.258312E+02  -0.648294E+01   0.106376E+06   0.124356E+03
  1066   0.730893E+03   0.260274E+02  -0.710141E+01   0.106185E+06   0.124391E+03
  1067   0.727071E+03   0.262205E+02  -0.773407E+01   0.105995E+06   0.124425E+03
  1068   0.723325E+03   0.264104E+02  -0.838099E+01   0.105805E+06   0.124458E+03
  1069   0.719633E+03   0.265971E+02  -0.904149E+01   0.105615E+06   0.124491E+03
  1070   0.716015E+03   0.267804E+02  -0.971489E+01   0.105427E+06   0.124523E+03
  1071   0.712458E+03   0.269602E+02  -0.104005E+02   0.105238E+06   0.124555E+03
  1072   0.708974E+03   0.271365E+02  -0.110984E+02   0.105050E+06   0.124585E+03
  1073   0.705550E+03   0.273091E+02  -0.118071E+02   0.104863E+06   0.124615E+03
  1074   0.702198E+03   0.274780E+02  -0.125268E+02   0.104676E+06   0.124644E+03
  1075   0.698911E+03   0.276432E+02  -0.132567E+02   0.104489E+06   0.124672E+03
  1076   0.695702E+03   0.278043E+02  -0.139953E+02   0.104303E+06   0.124699E+03
  1077   0.692559E+03   0.279614E+02  -0.147436E+02   0.104118E+06   0.124725E+03
  1078   0.689491E+03   0.281144E+02  -0.155009E+02   0.103933E+06   0.124751E+03
  1079   0.686487E+03   0.282632E+02  -0.162656E+02   0.103748E+06   0.124775E+03
  1080   0.683566E+03   0.284076E+02  -0.170387E+02   0.103564E+06   0.124797E+03
  1081   0.680715E+03   0.285476E+02  -0.178178E+02   0.103380E+06   0.124819E+03
  1082   0.677938E+03   0.286830E+02  -0.186040E+02   0.103197E+06   0.124839E+03
  1083   0.675237E+03   0.288137E+02  -0.193964E+02   0.103014E+06   0.124859E+03
  1084   0.672616E+03   0.289397E+02  -0.201944E+02   0.102831E+06   0.124876E+03
  1085   0.670070E+03   0.290608E+02  -0.209980E+02   0.102649E+06   0.124893E+03
  1086   0.667603E+03   0.291769E+02  -0.218051E+02   0.102468E+06   0.124908E+03
  1087   0.665217E+03   0.292877E+02  -0.226172E+02   0.102287E+06   0.124921E+03
  1088   0.662909E+03   0.293934E+02  -0.234330E+02   0.102106E+06   0.124933E+03
  1089   0.660681E+03   0.294938E+02  -0.242516E+02   0.101926E+06   0.124943E+03
  1090   0.658536E+03   0.295886E+02  -0.250732E+02   0.101746E+06   0.124952E+03
  1091   0.656478E+03   0.296778E+02  -0.258979E+02   0.101567E+06   0.124959E+03
  1092   0.654503E+03   0.297613E+02  -0.267242E+02   0.101388E+06   0.124964E+03
  1093   0.652612E+03   0.298391E+02  -0.275529E+02   0.101209E+06   0.124968E+03
  1094   0.650810E+03   0.299110E+02  -0.283826E+02   0.101031E+06   0.124970E+03
  1095   0.649100E+03   0.299768E+02  -0.292142E+02   0.100854E+06   0.124969E+03
  1096   0.647477E+03   0.300366E+02  -0.300460E+02   0.100676E+06   0.124967E+03
  1097   0.645952E+03   0.300901E+02  -0.308784E+02   0.100500E+06   0.124963E+03
  1098   0.644520E+03   0.301372E+02  -0.317112E+02   0.100323E+06   0.124957E+03
  1099   0.643178E+03   0.301778E+02  -0.325439E+02   0.100147E+06   0.124949E+03
  1100   0.641942E+03   0.302118E+02  -0.333764E+02   0.999718E+05   0.124938E+03
