#    L    TT             EE             TE             PP             TP          
   873   0.189937E+04   0.202010E+02   0.551701E+02   0.259706E+06   0.120408E+03
   874   0.188742E+04   0.204940E+02   0.558607E+02   0.259157E+06   0.119535E+03
   875   0.187542E+04   0.207895E+02   0.565190E+02   0.258609E+06   0.118660E+03
   876   0.186338E+04   0.210873E+02   0.571448E+02   0.258064E+06   0.117784E+03
   877   0.185128E+04   0.213874E+02   0.577376E+02   0.257519E+06   0.116907E+03
   878   0.183917E+04   0.216895E+02   0.582973E+02   0.256976E+06   0.116028E+03
   879   0.182702E+04   0.219936E+02   0.588234E+02   0.256435E+06   0.115149E+03
   880   0.181484E+04   0.222994E+02   0.593160E+02   0.255895E+06   0.114268E+03
   881   0.180264E+04   0.226070E+02   0.597746E+02   0.255357E+06   0.113387E+03
   882   0.179042E+04   0.229161E+02   0.601990E+02   0.254820E+06   0.112505E+03
   883   0.177819E+04   0.232267E+02   0.605891E+02   0.254285E+06   0.111622E+03
   884   0.176593E+04   0.235387E+02   0.609445E+02   0.253751E+06   0.110739E+03
   885   0.175366E+04   0.238520E+02   0.612651E+02   0.253218E+06   0.109855E+03
   886   0.174137E+04   0.241663E+02   0.615508E+02   0.252687E+06   0.108971E+03
   887   0.172908E+04   0.244817E+02   0.618015E+02   0.252157E+06   0.108087E+03
   888   0.171678E+04   0.247979E+02   0.620176E+02   0.251629E+06   0.107203E+03
   889   0.170448E+04   0.251148E+02   0.621994E+02   0.251102E+06   0.106319E+03
   890   0.169219E+04   0.254322E+02   0.623468E+02   0.250577E+06   0.105435E+03
   891   0.167990E+04   0.257500E+02   0.624603E+02   0.250053E+06   0.104551E+03
   892   0.166763E+04   0.260680E+02   0.625400E+02   0.249531E+06   0.103668E+03
   893   0.165537E+04   0.263862E+02   0.625861E+02   0.249010E+06   0.102785E+03
   894   0.164313E+04   0.267041E+02   0.625988E+02   0.248490E+06   0.101902E+03
   895   0.163091E+04   0.270218E+02   0.625780E+02   0.247972E+06   0.101021E+03
   896   0.161873E+04   0.273390E+02   0.625241E+02   0.247455E+06   0.100140E+03
   897   0.160657E+04   0.276556E+02   0.624371E+02   0.246940E+06   0.992597E+02
   898   0.159446E+04   0.279714E+02   0.623171E+02   0.246425E+06   0.983807E+02
   899   0.158238E+04   0.282862E+02   0.621643E+02   0.245913E+06   0.975028E+02
   900   0.157036E+04   0.285998E+02   0.619788E+02   0.245401E+06   0.966262E+02
   901   0.155838E+04   0.289121E+02   0.617607E+02   0.244892E+06   0.957509E+02
   902   0.154645E+04   0.292230E+02   0.615102E+02   0.244383E+06   0.948769E+02
   903   0.153459E+04   0.295324E+02   0.612273E+02   0.243876E+06   0.940045E+02
   904   0.152279E+04   0.298401E+02   0.609122E+02   0.243370E+06   0.931335E+02
   905   0.151104E+04   0.301461E+02   0.605651E+02   0.242865E+06   0.922641E+02
   906   0.149937E+04   0.304504E+02   0.601860E+02   0.242362E+06   0.913964E+02
   907   0.148777E+04   0.307527E+02   0.597750E+02   0.241860E+06   0.905304E+02
   908   0.147623E+04   0.310529E+02   0.593325E+02   0.241360E+06   0.896661E+02
   909   0.146478E+04   0.313511E+02   0.588587E+02   0.240861E+06   0.888037E+02
   910   0.145339E+04   0.316471E+02   0.583539E+02   0.240363E+06   0.879431E+02
   911   0.144209E+04   0.319407E+02   0.578184E+02   0.239866E+06   0.870845E+02
   912   0.143088E+04   0.322320E+02   0.572525E+02   0.239371E+06   0.862279E+02
   913   0.141975E+04   0.325208E+02   0.566565E+02   0.238877E+06   0.853734E+02
   914   0.140870E+04   0.328070E+02   0.560307E+02   0.238384E+06   0.845210E+02
   915   0.139774E+04   0.330905E+02   0.553754E+02   0.237893E+06   0.836708E+02
   916   0.138688E+04   0.333712E+02   0.546910E+02   0.237403E+06   0.828229E+02
   917   0.137611E+04   0.336490E+02   0.539778E+02   0.236915E+06   0.819772E+02
   918   0.136543E+04   0.339238E+02   0.532362E+02   0.236427E+06   0.811340E+02
   919   0.135485E+04   0.341954E+02   0.524665E+02   0.235941E+06   0.802932E+02
   920   0.134437E+04   0.344638E+02   0.516691E+02   0.235456E+06   0.794549E+02
   921   0.133398E+04   0.347288E+02   0.508444E+02   0.234973E+06   0.786191E+02
   922   0.132370E+04   0.349904E+02   0.499929E+02   0.234491E+06   0.777860E+02
   923   0.131354E+04   0.352484E+02   0.491152E+02   0.234010E+06   0.769555E+02
   924   0.130347E+04   0.355027E+02   0.482117E+02   0.233530E+06   0.761278E+02
   925   0.129352E+04   0.357533E+02   0.472831E+02   0.233052E+06   0.753029E+02
   926   0.128368E+04   0.360000E+02   0.463301E+02   0.232574E+06   0.744809E+02
   927   0.127396E+04   0.362427E+02   0.453530E+02   0.232099E+06   0.736617E+02
   928   0.126437E+04   0.364815E+02   0.443525E+02   0.231624E+06   0.728456E+02
   929   0.125489E+04   0.367161E+02   0.433291E+02   0.231151E+06   0.720325E+02
   930   0.124554E+04   0.369463E+02   0.422833E+02   0.230678E+06   0.712226E+02
   931   0.123630E+04   0.371723E+02   0.412155E+02   0.230208E+06   0.704158E+02
   932   0.122721E+04   0.373937E+02   0.401263E+02   0.229738E+06   0.696122E+02
   933   0.121823E+04   0.376107E+02   0.390163E+02   0.229269E+06   0.688120E+02
   934   0.120939E+04   0.378228E+02   0.378858E+02   0.228802E+06   0.680151E+02
   935   0.120069E+04   0.380302E+02   0.367354E+02   0.228336E+06   0.672216E+02
   936   0.119211E+04   0.382327E+02   0.355656E+02   0.227872E+06   0.664316E+02
   937   0.118367E+04   0.384302E+02   0.343773E+02   0.227408E+06   0.656451E+02
   938   0.117536E+04   0.386226E+02   0.331707E+02   0.226946E+06   0.648623E+02
   939   0.116720E+04   0.388099E+02   0.319467E+02   0.226485E+06   0.640831E+02
   940   0.115917E+04   0.389918E+02   0.307059E+02   0.226025E+06   0.633076E+02
   941   0.115129E+04   0.391684E+02   0.294487E+02   0.225566E+06   0.625359E+02
   942   0.114355E+04   0.393395E+02   0.281759E+02   0.225108E+06   0.617681E+02
   943   0.113596E+04   0.395051E+02   0.268881E+02   0.224652E+06   0.610041E+02
   944   0.112851E+04   0.396651E+02   0.255861E+02   0.224197E+06   0.602442E+02
   945   0.112121E+04   0.398194E+02   0.242705E+02   0.223743E+06   0.594882E+02
   946   0.111406E+04   0.399679E+02   0.229420E+02   0.223290E+06   0.587364E+02
   947   0.110706E+04   0.401106E+02   0.216014E+02   0.222839E+06   0.579887E+02
   948   0.110021E+04   0.402474E+02   0.202493E+02   0.222388E+06   0.572452E+02
   949   0.109351E+04   0.403782E+02   0.188864E+02   0.221939E+06   0.565060E+02
   950   0.108697E+04   0.405029E+02   0.175136E+02   0.221491E+06   0.557711E+02
   951   0.108059E+04   0.406215E+02   0.161313E+02   0.221044E+06   0.550407E+02
   952   0.107435E+04   0.407339E+02   0.147402E+02   0.220598E+06   0.543146E+02
   953   0.106827E+04   0.408401E+02   0.133405E+02   0.220154E+06   0.535930E+02
   954   0.106235E+04   0.409400E+02   0.119329E+02   0.219710E+06   0.528758E+02
   955   0.105658E+04   0.410336E+02   0.105179E+02   0.219268E+06   0.521630E+02
   956   0.105097E+04   0.411208E+02   0.909572E+01   0.218827E+06   0.514547E+02
   957   0.104552E+04   0.412017E+02   0.766704E+01   0.218387E+06   0.507509E+02
   958   0.104022E+04   0.412763E+02   0.623253E+01   0.217948E+06   0.500516E+02
   959   0.103507E+04   0.413445E+02   0.479283E+01   0.217510E+06   0.493568E+02
   960   0.103009E+04   0.414064E+02   0.334850E+01   0.217073E+06   0.486665E+02
   961   0.102527E+04   0.414620E+02   0.190011E+01   0.216638E+06   0.479807E+02
   962   0.102060E+04   0.415112E+02   0.448363E+00   0.216204E+06   0.472995E+02
   963   0.101610E+04   0.415541E+02  -0.100609E+01   0.215770E+06   0.466229E+02
   964   0.101175E+04   0.415907E+02  -0.246285E+01   0.215338E+06   0.459508E+02
   965   0.100755E+04   0.416210E+02  -0.392134E+01   0.214907E+06   0.452833E+02
   966   0.100352E+04   0.416449E+02  -0.538099E+01   0.214477E+06   0.446204E+02
   967   0.999641E+03   0.416624E+02  -0.684125E+01   0.214048E+06   0.439621E+02
   968   0.995918E+03   0.416735E+02  -0.830163E+01   0.213621E+06   0.433084E+02
   969   0.992352E+03   0.416783E+02  -0.976156E+01   0.213194E+06   0.426594E+02
   970   0.988944E+03   0.416766E+02  -0.112205E+02   0.212769E+06   0.420150E+02
   971   0.985683E+03   0.416687E+02  -0.126779E+02   0.212344E+06   0.413753E+02
   972   0.982577E+03   0.416543E+02  -0.141331E+02   0.211921E+06   0.407402E+02
   973   0.979624E+03   0.416335E+02  -0.155856E+02   0.211499E+06   0.401099E+02
   974   0.976830E+03   0.416065E+02  -0.170348E+02   0.211078E+06   0.394842E+02
   975   0.974179E+03   0.415732E+02  -0.184798E+02   0.210657E+06   0.388633E+02
   976   0.971677E+03   0.415336E+02  -0.199205E+02   0.210239E+06   0.382471E+02
   977   0.969329E+03   0.414877E+02  -0.213558E+02   0.209821E+06   0.376357E+02
   978   0.967128E+03   0.414356E+02  -0.227855E+02   0.209404E+06   0.370290E+02
   979   0.965071E+03   0.413774E+02  -0.242088E+02   0.208988E+06   0.364271E+02
   980   0.963165E+03   0.413130E+02  -0.256252E+02   0.208573E+06   0.358299E+02
   981   0.961402E+03   0.412426E+02  -0.270342E+02   0.208160E+06   0.352376E+02
   982   0.959779E+03   0.411661E+02  -0.284352E+02   0.207747E+06   0.346501E+02
   983   0.958295E+03   0.410836E+02  -0.298276E+02   0.207336E+06   0.340673E+02
   984   0.956957E+03   0.409952E+02  -0.312109E+02   0.206925E+06   0.334895E+02
   985   0.955755E+03   0.409008E+02  -0.325845E+02   0.206516E+06   0.329165E+02
   986   0.954689E+03   0.408005E+02  -0.339479E+02   0.206108E+06   0.323483E+02
   987   0.953764E+03   0.406945E+02  -0.353007E+02   0.205700E+06   0.317850E+02
   988   0.952971E+03   0.405825E+02  -0.366423E+02   0.205294E+06   0.312267E+02
   989   0.952310E+03   0.404648E+02  -0.379723E+02   0.204889E+06   0.306732E+02
   990   0.951779E+03   0.403412E+02  -0.392899E+02   0.204485E+06   0.301246E+02
   991   0.951376E+03   0.402119E+02  -0.405950E+02   0.204081E+06   0.295810E+02
   992   0.951107E+03   0.400771E+02  -0.418867E+02   0.203679E+06   0.290423E+02
   993   0.950957E+03   0.399365E+02  -0.431645E+02   0.203278E+06   0.285086E+02
   994   0.950939E+03   0.397905E+02  -0.444276E+02   0.202878E+06   0.279798E+02
   995   0.951036E+03   0.396390E+02  -0.456757E+02   0.202479E+06   0.274561E+02
   996   0.951255E+03   0.394822E+02  -0.469079E+02   0.202081E+06   0.269373E+02
   997   0.951594E+03   0.393200E+02  -0.481237E+02   0.201684E+06   0.264235E+02
   998   0.952052E+03   0.391526E+02  -0.493224E+02   0.201288E+06   0.259148E+02
   999   0.952621E+03   0.389801E+02  -0.505034E+02   0.200893E+06   0.254111E+02
  1000   0.953305E+03   0.388025E+02  -0.516659E+02   0.200499E+06   0.249125E+02
  1001   0.954090E+03   0.386199E+02  -0.528094E+02   0.200106E+06   0.244189E+02
  1002   0.954989E+03   0.384322E+02  -0.539333E+02   0.199714E+06   0.239304E+02
  1003   0.955987E+03   0.382395E+02  -0.550371E+02   0.199323E+06   0.234469E+02
  1004   0.957091E+03   0.380418E+02  -0.561204E+02   0.198933E+06   0.229686E+02
  1005   0.958287E+03   0.378393E+02  -0.571828E+02   0.198544E+06   0.224954E+02
  1006   0.959587E+03   0.376320E+02  -0.582241E+02   0.198156E+06   0.220273E+02
  1007   0.960977E+03   0.374202E+02  -0.592442E+02   0.197769E+06   0.215644E+02
  1008   0.962464E+03   0.372039E+02  -0.602431E+02   0.197383E+06   0.211065E+02
  1009   0.964048E+03   0.369835E+02  -0.612207E+02   0.196998E+06   0.206539E+02
  1010   0.965713E+03   0.367592E+02  -0.621770E+02   0.196614E+06   0.202064E+02
  1011   0.967473E+03   0.365310E+02  -0.631117E+02   0.196231E+06   0.197641E+02
  1012   0.969313E+03   0.362991E+02  -0.640249E+02   0.195849E+06   0.193269E+02
  1013   0.971234E+03   0.360635E+02  -0.649165E+02   0.195467E+06   0.188950E+02
  1014   0.973248E+03   0.358243E+02  -0.657861E+02   0.195087E+06   0.184683E+02
  1015   0.975334E+03   0.355813E+02  -0.666335E+02   0.194708E+06   0.180468E+02
  1016   0.977506E+03   0.353347E+02  -0.674585E+02   0.194330E+06   0.176306E+02
  1017   0.979763E+03   0.350842E+02  -0.682611E+02   0.193952E+06   0.172196E+02
  1018   0.982091E+03   0.348299E+02  -0.690408E+02   0.193576E+06   0.168138E+02
  1019   0.984495E+03   0.345718E+02  -0.697975E+02   0.193201E+06   0.164133E+02
  1020   0.986976E+03   0.343101E+02  -0.705307E+02   0.192826E+06   0.160181E+02
  1021   0.989526E+03   0.340450E+02  -0.712400E+02   0.192453E+06   0.156282E+02
  1022   0.992145E+03   0.337766E+02  -0.719250E+02   0.192080E+06   0.152436E+02
  1023   0.994816E+03   0.335051E+02  -0.725851E+02   0.191708E+06   0.148643E+02
  1024   0.997555E+03   0.332308E+02  -0.732199E+02   0.191338E+06   0.144903E+02
  1025   0.100034E+04   0.329538E+02  -0.738289E+02   0.190968E+06   0.141217E+02
  1026   0.100318E+04   0.326744E+02  -0.744118E+02   0.190599E+06   0.137584E+02
  1027   0.100607E+04   0.323925E+02  -0.749688E+02   0.190231E+06   0.134005E+02
  1028   0.100900E+04   0.321084E+02  -0.755002E+02   0.189864E+06   0.130479E+02
  1029   0.101198E+04   0.318220E+02  -0.760062E+02   0.189498E+06   0.127008E+02
  1030   0.101501E+04   0.315336E+02  -0.764873E+02   0.189133E+06   0.123590E+02
  1031   0.101808E+04   0.312431E+02  -0.769437E+02   0.188769E+06   0.120226E+02
  1032   0.102119E+04   0.309507E+02  -0.773756E+02   0.188406E+06   0.116917E+02
  1033   0.102434E+04   0.306565E+02  -0.777835E+02   0.188043E+06   0.113662E+02
  1034   0.102753E+04   0.303606E+02  -0.781669E+02   0.187682E+06   0.110461E+02
  1035   0.103076E+04   0.300632E+02  -0.785254E+02   0.187321E+06   0.107314E+02
  1036   0.103401E+04   0.297645E+02  -0.788587E+02   0.186962E+06   0.104223E+02
  1037   0.103728E+04   0.294646E+02  -0.791664E+02   0.186603E+06   0.101186E+02
  1038   0.104058E+04   0.291637E+02  -0.794480E+02   0.186245E+06   0.982035E+01
  1039   0.104390E+04   0.288620E+02  -0.797034E+02   0.185888E+06   0.952763E+01
  1040   0.104723E+04   0.285595E+02  -0.799320E+02   0.185533E+06   0.924041E+01
  1041   0.105057E+04   0.282565E+02  -0.801340E+02   0.185177E+06   0.895872E+01
  1042   0.105392E+04   0.279529E+02  -0.803096E+02   0.184823E+06   0.868256E+01
  1043   0.105727E+04   0.276488E+02  -0.804588E+02   0.184470E+06   0.841194E+01
  1044   0.106063E+04   0.273443E+02  -0.805824E+02   0.184117E+06   0.814687E+01
  1045   0.106399E+04   0.270394E+02  -0.806798E+02   0.183766E+06   0.788737E+01
  1046   0.106735E+04   0.267342E+02  -0.807522E+02   0.183415E+06   0.763344E+01
  1047   0.107071E+04   0.264288E+02  -0.807990E+02   0.183066E+06   0.738510E+01
  1048   0.107406E+04   0.261232E+02  -0.808204E+02   0.182717E+06   0.714235E+01
  1049   0.107741E+04   0.258180E+02  -0.808160E+02   0.182369E+06   0.690522E+01
  1050   0.108074E+04   0.255132E+02  -0.807874E+02   0.182021E+06   0.667371E+01
  1051   0.108405E+04   0.252091E+02  -0.807343E+02   0.181675E+06   0.644782E+01
  1052   0.108735E+04   0.249057E+02  -0.806561E+02   0.181330E+06   0.622751E+01
  1053   0.109063E+04   0.246035E+02  -0.805529E+02   0.180985E+06   0.601272E+01
  1054   0.109389E+04   0.243024E+02  -0.804251E+02   0.180642E+06   0.580342E+01
  1055   0.109712E+04   0.240027E+02  -0.802735E+02   0.180299E+06   0.559953E+01
  1056   0.110033E+04   0.237043E+02  -0.800977E+02   0.179957E+06   0.540102E+01
  1057   0.110351E+04   0.234073E+02  -0.798971E+02   0.179616E+06   0.520782E+01
  1058   0.110666E+04   0.231118E+02  -0.796734E+02   0.179275E+06   0.501989E+01
  1059   0.110977E+04   0.228178E+02  -0.794254E+02   0.178936E+06   0.483717E+01
  1060   0.111286E+04   0.225255E+02  -0.791533E+02   0.178597E+06   0.465961E+01
  1061   0.111592E+04   0.222349E+02  -0.788587E+02   0.178260E+06   0.448716E+01
  1062   0.111894E+04   0.219462E+02  -0.785398E+02   0.177923E+06   0.431976E+01
  1063   0.112192E+04   0.216592E+02  -0.781988E+02   0.177587E+06   0.415737E+01
  1064   0.112487E+04   0.213742E+02  -0.778346E+02   0.177252E+06   0.399993E+01
  1065   0.112776E+04   0.210913E+02  -0.774474E+02   0.176917E+06   0.384739E+01
  1066   0.113062E+04   0.208105E+02  -0.770389E+02   0.176584E+06   0.369969E+01
  1067   0.113343E+04   0.205319E+02  -0.766077E+02   0.176251E+06   0.355678E+01
  1068   0.113621E+04   0.202556E+02  -0.761550E+02   0.175919E+06   0.341862E+01
  1069   0.113892E+04   0.199818E+02  -0.756808E+02   0.175588E+06   0.328514E+01
  1070   0.114160E+04   0.197104E+02  -0.751854E+02   0.175258E+06   0.315630E+01
  1071   0.114422E+04   0.194416E+02  -0.746691E+02   0.174929E+06   0.303204E+01
  1072   0.114679E+04   0.191755E+02  -0.741327E+02   0.174600E+06   0.291232E+01
  1073   0.114930E+04   0.189123E+02  -0.735758E+02   0.174273E+06   0.279707E+01
  1074   0.115175E+04   0.186519E+02  -0.729993E+02   0.173946E+06   0.268625E+01
  1075   0.115415E+04   0.183946E+02  -0.724035E+02   0.173620E+06   0.257980E+01
  1076   0.115649E+04   0.181404E+02  -0.717878E+02   0.173294E+06   0.247768E+01
  1077   0.115876E+04   0.178894E+02  -0.711539E+02   0.172970E+06   0.237982E+01
  1078   0.116098E+04   0.176417E+02  -0.705020E+02   0.172646E+06   0.228618E+01
  1079   0.116313E+04   0.173973E+02  -0.698317E+02   0.172323E+06   0.219670E+01
  1080   0.116522E+04   0.171564E+02  -0.691445E+02   0.172001E+06   0.211133E+01
  1081   0.116724E+04   0.169192E+02  -0.684394E+02   0.171680E+06   0.203002E+01
  1082   0.116919E+04   0.166855E+02  -0.677178E+02   0.171360E+06   0.195272E+01
  1083   0.117107E+04   0.164556E+02  -0.669802E+02   0.171040E+06   0.187937E+01
  1084   0.117288E+04   0.162295E+02  -0.662266E+02   0.170721E+06   0.180993E+01
  1085   0.117461E+04   0.160072E+02  -0.654581E+02   0.170403E+06   0.174433E+01
  1086   0.117628E+04   0.157890E+02  -0.646734E+02   0.170086E+06   0.168253E+01
  1087   0.117787E+04   0.155747E+02  -0.638749E+02   0.169769E+06   0.162447E+01
  1088   0.117937E+04   0.153646E+02  -0.630622E+02   0.169454E+06   0.157011E+01
  1089   0.118080E+04   0.151588E+02  -0.622353E+02   0.169139E+06   0.151938E+01
  1090   0.118215E+04   0.149571E+02  -0.613953E+02   0.168824E+06   0.147224E+01
  1091   0.118342E+04   0.147599E+02  -0.605432E+02   0.168511E+06   0.142864E+01
  1092   0.118461E+04   0.145671E+02  -0.596784E+02   0.168198E+06   0.138851E+01
  1093   0.118571E+04   0.143789E+02  -0.588027E+02   0.167887E+06   0.135182E+01
  1094   0.118673E+04   0.141953E+02  -0.579154E+02   0.167576E+06   0.131850E+01
  1095   0.118767E+04   0.140164E+02  -0.570184E+02   0.167265E+06   0.128851E+01
  1096   0.118852E+04   0.138424E+02  -0.561110E+02   0.166956E+06   0.126179E+01
  1097   0.118929E+04   0.136732E+02  -0.551943E+02   0.166647E+06   0.123829E+01
  1098   0.118997E+04   0.135090E+02  -0.542691E+02   0.166339E+06   0.121796E+01
  1099   0.119055E+04   0.133498E+02  -0.533358E+02   0.166032E+06   0.120074E+01
  1100   0.119106E+04   0.131957E+02  -0.523953E+02   0.165725E+06   0.118658E+01
